[20.10.2014 23:18:08]Information>>Skip append: duplicate record.
[20.10.2014 23:18:08]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P300836862.html
[20.10.2014 23:18:08]Information>>Skip append: duplicate record.
[20.10.2014 23:18:08]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P277947496.html
[20.10.2014 23:18:08]Information>>Skip append: duplicate record.
[20.10.2014 23:18:08]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P254866427.html
[20.10.2014 23:18:08]Information>>Skip append: duplicate record.
[20.10.2014 23:18:08]Information>>Do GetURL Page...
[20.10.2014 23:18:10]Information>>Do GetHtmlTable...
[20.10.2014 23:18:10]Information>>URL:http://parts.japancar.ru/?code=parts&mode=old&cl=search_partsoldng&cl_partCode=3cvFLjAwNg_289&cl_marka=ISUZU&cl_model=ELF&page=9
[20.10.2014 23:18:13]Information>>End load.
[20.10.2014 23:18:13]Information>>Cannot proceed due to the following errors:
[20.10.2014 23:20:16]Information>>Start load...
[20.10.2014 23:20:19]Information>>Do GetHtmlTable...
[20.10.2014 23:20:19]Information>>URL:http://parts.japancar.ru/?code=parts&mode=old&cl=search_partsoldng&cl_partCode=3cvFLjAwNg_289&cl_marka=ISUZU&cl_model=ELF
[20.10.2014 23:20:23]Information>>Найдено позиций: 0
[20.10.2014 23:20:23]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P273817097.html
[20.10.2014 23:20:23]Information>>Skip append: duplicate record.
[20.10.2014 23:20:23]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P334105579.html
[20.10.2014 23:20:23]Information>>Skip append: duplicate record.
[20.10.2014 23:20:23]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P310639949.html
[20.10.2014 23:20:23]Information>>Skip append: duplicate record.
[20.10.2014 23:20:23]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P278329343.html
[20.10.2014 23:20:23]Information>>Skip append: duplicate record.
[20.10.2014 23:20:23]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P297362730.html
[20.10.2014 23:20:23]Information>>Skip append: duplicate record.
[20.10.2014 23:20:23]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P326399595.html
[20.10.2014 23:20:23]Information>>Skip append: duplicate record.
[20.10.2014 23:20:23]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P326399946.html
[20.10.2014 23:20:23]Information>>Skip append: duplicate record.
[20.10.2014 23:20:23]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P326399948.html
[20.10.2014 23:20:23]Information>>Skip append: duplicate record.
[20.10.2014 23:20:23]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P326399949.html
[20.10.2014 23:20:23]Information>>Skip append: duplicate record.
[20.10.2014 23:20:23]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P326399953.html
[20.10.2014 23:20:23]Information>>Skip append: duplicate record.
[20.10.2014 23:20:23]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P330640705.html
[20.10.2014 23:20:23]Information>>Skip append: duplicate record.
[20.10.2014 23:20:23]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P330640896.html
[20.10.2014 23:20:23]Information>>Skip append: duplicate record.
[20.10.2014 23:20:23]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P331673022.html
[20.10.2014 23:20:23]Information>>Skip append: duplicate record.
[20.10.2014 23:20:23]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P331673078.html
[20.10.2014 23:20:23]Information>>Skip append: duplicate record.
[20.10.2014 23:20:23]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P331673080.html
[20.10.2014 23:20:23]Information>>Skip append: duplicate record.
[20.10.2014 23:20:23]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P331673083.html
[20.10.2014 23:20:23]Information>>Skip append: duplicate record.
[20.10.2014 23:20:23]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P331673084.html
[20.10.2014 23:20:23]Information>>Skip append: duplicate record.
[20.10.2014 23:20:23]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P331673086.html
[20.10.2014 23:20:23]Information>>Skip append: duplicate record.
[20.10.2014 23:20:23]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P331673087.html
[20.10.2014 23:20:23]Information>>Skip append: duplicate record.
[20.10.2014 23:20:23]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P326394945.html
[20.10.2014 23:20:23]Information>>Skip append: duplicate record.
[20.10.2014 23:20:24]Information>>Do GetURL Page...
[20.10.2014 23:20:26]Information>>Do GetHtmlTable...
[20.10.2014 23:20:26]Information>>URL:http://parts.japancar.ru/?code=parts&mode=old&cl=search_partsoldng&cl_partCode=3cvFLjAwNg_289&cl_marka=ISUZU&cl_model=ELF&page=2
[20.10.2014 23:20:30]Information>>Найдено позиций: 0
[20.10.2014 23:20:30]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P331682386.html
[20.10.2014 23:20:30]Information>>Skip append: duplicate record.
[20.10.2014 23:20:30]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P240709561.html
[20.10.2014 23:20:30]Information>>Skip append: duplicate record.
[20.10.2014 23:20:30]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P176854837.html
[20.10.2014 23:20:30]Information>>Skip append: duplicate record.
[20.10.2014 23:20:30]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P176854843.html
[20.10.2014 23:20:30]Information>>Skip append: duplicate record.
[20.10.2014 23:20:30]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P176854846.html
[20.10.2014 23:20:30]Information>>Skip append: duplicate record.
[20.10.2014 23:20:30]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P218333923.html
[20.10.2014 23:20:30]Information>>Skip append: duplicate record.
[20.10.2014 23:20:30]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P227790632.html
[20.10.2014 23:20:30]Information>>Skip append: duplicate record.
[20.10.2014 23:20:30]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P227790633.html
[20.10.2014 23:20:30]Information>>Skip append: duplicate record.
[20.10.2014 23:20:30]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P235964228.html
[20.10.2014 23:20:30]Information>>Skip append: duplicate record.
[20.10.2014 23:20:30]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P235964229.html
[20.10.2014 23:20:30]Information>>Skip append: duplicate record.
[20.10.2014 23:20:30]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P235964231.html
[20.10.2014 23:20:30]Information>>Skip append: duplicate record.
[20.10.2014 23:20:30]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P235964236.html
[20.10.2014 23:20:30]Information>>Skip append: duplicate record.
[20.10.2014 23:20:30]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P235964238.html
[20.10.2014 23:20:30]Information>>Skip append: duplicate record.
[20.10.2014 23:20:30]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P236842407.html
[20.10.2014 23:20:30]Information>>Skip append: duplicate record.
[20.10.2014 23:20:30]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P281601315.html
[20.10.2014 23:20:30]Information>>Skip append: duplicate record.
[20.10.2014 23:20:30]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P273859799.html
[20.10.2014 23:20:30]Information>>Skip append: duplicate record.
[20.10.2014 23:20:30]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P298328185.html
[20.10.2014 23:20:31]Information>>Skip append: duplicate record.
[20.10.2014 23:20:31]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P214706086.html
[20.10.2014 23:20:31]Information>>Skip append: duplicate record.
[20.10.2014 23:20:31]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P214694797.html
[20.10.2014 23:20:31]Information>>Skip append: duplicate record.
[20.10.2014 23:20:31]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P245995793.html
[20.10.2014 23:20:31]Information>>Skip append: duplicate record.
[20.10.2014 23:20:31]Information>>Do GetURL Page...
[20.10.2014 23:20:34]Information>>Do GetHtmlTable...
[20.10.2014 23:20:34]Information>>URL:http://parts.japancar.ru/?code=parts&mode=old&cl=search_partsoldng&cl_partCode=3cvFLjAwNg_289&cl_marka=ISUZU&cl_model=ELF&page=3
[20.10.2014 23:20:37]Information>>Найдено позиций: 0
[20.10.2014 23:20:37]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P304026017.html
[20.10.2014 23:20:37]Information>>Skip append: duplicate record.
[20.10.2014 23:20:37]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P307116082.html
[20.10.2014 23:20:37]Information>>Skip append: duplicate record.
[20.10.2014 23:20:37]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P248268173.html
[20.10.2014 23:20:37]Information>>Skip append: duplicate record.
[20.10.2014 23:20:37]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P302443333.html
[20.10.2014 23:20:37]Information>>Skip append: duplicate record.
[20.10.2014 23:20:37]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P181888199.html
[20.10.2014 23:20:37]Information>>Skip append: duplicate record.
[20.10.2014 23:20:37]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P231436334.html
[20.10.2014 23:20:37]Information>>Skip append: duplicate record.
[20.10.2014 23:20:38]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P314647676.html
[20.10.2014 23:20:38]Information>>Skip append: duplicate record.
[20.10.2014 23:20:38]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P314297411.html
[20.10.2014 23:20:38]Information>>Skip append: duplicate record.
[20.10.2014 23:20:38]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P314579689.html
[20.10.2014 23:20:38]Information>>Skip append: duplicate record.
[20.10.2014 23:20:38]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P314579710.html
[20.10.2014 23:20:38]Information>>Skip append: duplicate record.
[20.10.2014 23:20:38]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P314579713.html
[20.10.2014 23:20:38]Information>>Skip append: duplicate record.
[20.10.2014 23:20:38]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P246905492.html
[20.10.2014 23:20:38]Information>>Skip append: duplicate record.
[20.10.2014 23:20:38]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P279061597.html
[20.10.2014 23:20:38]Information>>Skip append: duplicate record.
[20.10.2014 23:20:38]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P279061406.html
[20.10.2014 23:20:38]Information>>Skip append: duplicate record.
[20.10.2014 23:20:38]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P279061407.html
[20.10.2014 23:20:38]Information>>Skip append: duplicate record.
[20.10.2014 23:20:38]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P276929290.html
[20.10.2014 23:20:38]Information>>Skip append: duplicate record.
[20.10.2014 23:20:38]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P276929313.html
[20.10.2014 23:20:38]Information>>Skip append: duplicate record.
[20.10.2014 23:20:38]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P276929315.html
[20.10.2014 23:20:38]Information>>Skip append: duplicate record.
[20.10.2014 23:20:38]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P333493189.html
[20.10.2014 23:20:38]Information>>Skip append: duplicate record.
[20.10.2014 23:20:38]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P333485521.html
[20.10.2014 23:20:38]Information>>Skip append: duplicate record.
[20.10.2014 23:20:38]Information>>Do GetURL Page...
[20.10.2014 23:20:41]Information>>Do GetHtmlTable...
[20.10.2014 23:20:42]Information>>URL:http://parts.japancar.ru/?code=parts&mode=old&cl=search_partsoldng&cl_partCode=3cvFLjAwNg_289&cl_marka=ISUZU&cl_model=ELF&page=4
[20.10.2014 23:20:45]Information>>Найдено позиций: 0
[20.10.2014 23:20:45]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P333173484.html
[20.10.2014 23:20:45]Information>>Skip append: duplicate record.
[20.10.2014 23:20:45]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P333173486.html
[20.10.2014 23:20:45]Information>>Skip append: duplicate record.
[20.10.2014 23:20:45]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P328061861.html
[20.10.2014 23:20:45]Information>>Skip append: duplicate record.
[20.10.2014 23:20:45]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P328061862.html
[20.10.2014 23:20:45]Information>>Skip append: duplicate record.
[20.10.2014 23:20:45]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P328061863.html
[20.10.2014 23:20:45]Information>>Skip append: duplicate record.
[20.10.2014 23:20:45]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P328061864.html
[20.10.2014 23:20:45]Information>>Skip append: duplicate record.
[20.10.2014 23:20:45]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P257037348.html
[20.10.2014 23:20:45]Information>>Skip append: duplicate record.
[20.10.2014 23:20:45]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P245184222.html
[20.10.2014 23:20:46]Information>>Skip append: duplicate record.
[20.10.2014 23:20:46]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P239369984.html
[20.10.2014 23:20:46]Information>>Skip append: duplicate record.
[20.10.2014 23:20:46]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P300392516.html
[20.10.2014 23:20:46]Information>>Skip append: duplicate record.
[20.10.2014 23:20:46]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P306811982.html
[20.10.2014 23:20:46]Information>>Skip append: duplicate record.
[20.10.2014 23:20:46]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P321418162.html
[20.10.2014 23:20:46]Information>>Skip append: duplicate record.
[20.10.2014 23:20:46]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P283597961.html
[20.10.2014 23:20:46]Information>>Skip append: duplicate record.
[20.10.2014 23:20:46]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P250961843.html
[20.10.2014 23:20:46]Information>>Skip append: duplicate record.
[20.10.2014 23:20:46]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P307069050.html
[20.10.2014 23:20:46]Information>>Skip append: duplicate record.
[20.10.2014 23:20:46]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P332485696.html
[20.10.2014 23:20:46]Information>>Skip append: duplicate record.
[20.10.2014 23:20:46]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P312867919.html
[20.10.2014 23:20:46]Information>>Skip append: duplicate record.
[20.10.2014 23:20:46]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P312867920.html
[20.10.2014 23:20:46]Information>>Skip append: duplicate record.
[20.10.2014 23:20:46]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P309081347.html
[20.10.2014 23:20:46]Information>>Skip append: duplicate record.
[20.10.2014 23:20:46]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P311994372.html
[20.10.2014 23:20:46]Information>>Skip append: duplicate record.
[20.10.2014 23:20:46]Information>>Do GetURL Page...
[20.10.2014 23:20:49]Information>>Do GetHtmlTable...
[20.10.2014 23:20:49]Information>>URL:http://parts.japancar.ru/?code=parts&mode=old&cl=search_partsoldng&cl_partCode=3cvFLjAwNg_289&cl_marka=ISUZU&cl_model=ELF&page=5
[20.10.2014 23:20:53]Information>>Найдено позиций: 0
[20.10.2014 23:20:53]Information>>NOT Unique string: http://parts.japancar.ru/jc/view/parts/P324185475.html
[20.10.2014 23:20:53]Information>>Skip append: duplicate record.
